sin(ax)/x, 1.0, -6, 6, 0.01, 
-6.0, -0.04655247075437803
-5.99, -0.04823080351204375
-5.98, -0.049909918223572595
-5.970000000000001, -0.05158965870565047
-5.960000000000001, -0.05326986822753636
-5.950000000000001, -0.05495038952247693
-5.940000000000001, -0.05663106479918465
-5.9300000000000015, -0.05831173575337848
-5.920000000000002, -0.05999224357938626
-5.910000000000002, -0.06167242898180806
-5.900000000000002, -0.06335213218723942
-5.890000000000002, -0.06503119295605382
-5.880000000000003, -0.0667094505942433
-5.870000000000003, -0.06838674396531647
-5.860000000000003, -0.07006291150225305
-5.850000000000003, -0.07173779121951382
-5.840000000000003, -0.07341122072510534
-5.830000000000004, -0.07508303723269838
-5.820000000000004, -0.07675307757379914
-5.810000000000004, -0.07842117820997242
-5.800000000000004, -0.08008717524511576
-5.7900000000000045, -0.08175090443778353
-5.780000000000005, -0.08341220121356034
-5.770000000000005, -0.08507090067748233
-5.760000000000005, -0.08672683762650586
-5.750000000000005, -0.0883798465620225
-5.7400000000000055, -0.09002976170241907
-5.730000000000006, -0.09167641699568235
-5.720000000000006, -0.09331964613204694
-5.710000000000006, -0.09495928255668548
-5.700000000000006, -0.09659515948244057
-5.690000000000007, -0.09822710990259684
-5.680000000000007, -0.09985496660369256
-5.670000000000007, -0.10147856217836988
-5.660000000000007, -0.10309772903826225
-5.6500000000000075, -0.10471229942691865
-5.640000000000008, -0.10632210543276292
-5.630000000000008, -0.10792697900208793
-5.620000000000008, -0.10952675195208292
-5.610000000000008, -0.11112125598389336
-5.6000000000000085, -0.1127103226957124
-5.590000000000009, -0.11429378359590242
-5.580000000000009, -0.11587147011614625
-5.570000000000009, -0.11744321362462647
-5.560000000000009, -0.11900884543923226
-5.55000000000001, -0.12056819684079237
-5.54000000000001, -0.1221210990863334
-5.53000000000001, -0.12366738342236226
-5.52000000000001, -0.12520688109817174
-5.5100000000000104, -0.12673942337916833
-5.500000000000011, -0.1282648415602208
-5.490000000000011, -0.12978296697902925
-5.480000000000011, -0.13129363102951244
-5.470000000000011, -0.13279666517521369
-5.4600000000000115, -0.13429190096272317
-5.450000000000012, -0.13577917003511603
-5.440000000000012, -0.13725830414540524
-5.430000000000012, -0.13872913517000812
-5.420000000000012, -0.14019149512222528
-5.410000000000013, -0.14164521616573117
-5.400000000000013, -0.14309013062807477
-5.390000000000013, -0.1445260710141901
-5.380000000000013, -0.1459528700199143
-5.370000000000013, -0.14737036054551345
-5.360000000000014, -0.1487783757092141
-5.350000000000014, -0.15017674886074
-5.340000000000014, -0.15156531359485248
-5.330000000000014, -0.15294390376489406
-5.3200000000000145, -0.1543123534963332
-5.310000000000015, -0.15567049720031034
-5.300000000000015, -0.1570181695871829
-5.290000000000015, -0.15835520568006894
-5.280000000000015, -0.1596814408283885
-5.270000000000016, -0.16099671072140054
-5.260000000000016, -0.1623008514017356
-5.250000000000016, -0.1635936992789223
-5.240000000000016, -0.1648750911429068
-5.230000000000016, -0.16614486417756408
-5.220000000000017, -0.1674028559742002
-5.210000000000017, -0.16864890454504403
-5.200000000000017, -0.16988284833672762
-5.190000000000017, -0.17110452624375402
-5.1800000000000175, -0.1723137776219516
-5.170000000000018, -0.17351044230191331
-5.160000000000018, -0.1746943606024207
-5.150000000000018, -0.1758653733438503
-5.140000000000018, -0.17702332186156253
-5.1300000000000185, -0.17816804801927133
-5.120000000000019, -0.1792993942223934
-5.110000000000019, -0.18041720343137638
-5.100000000000019, -0.18152131917500441
-5.090000000000019, -0.18261158556368035
-5.08000000000002, -0.18368784730268317
-5.07000000000002, -0.18474994970540007
-5.06000000000002, -0.18579773870653113
-5.05000000000002, -0.1868310608752667
-5.0400000000000205, -0.18784976342843562
-5.030000000000021, -0.18885369424362317
-5.020000000000021, -0.18984270187225807
